x,Jx,Ju,jx_relerr,ju_relerr,seed,arm
2.5754362235332096,0.9883459926279291,-0.03226914184633458,0.04044078385637954,4.226914184633458,5,arm_5
2.652211937279454,0.9882163097973392,-0.0310862235167218,0.040566689517146426,4.10862235167218,5,arm_5
2.7289876510256987,0.9880977878446039,-0.02997546594305522,0.040681759374171005,3.997546594305522,5,arm_5
2.805763364771943,0.9879891855914548,-0.02893051509417262,0.04078719845489831,3.893051509417262,5,arm_5
2.882539078518188,0.9878894292766739,-0.027945736720160232,0.040884049245947705,3.794573672016023,5,arm_5
2.9593147922644327,0.987797586232193,-0.027016117801500174,0.04097321725029804,3.7016117801500172,5,arm_5
3.036090506010677,0.9877128432547855,-0.026137183682972125,0.04105549198564519,3.6137183682972127,5,arm_5
3.112866219756922,0.9876344887416718,-0.02530492806691253,0.04113156432847399,3.530492806691253,5,arm_5
3.1896419335031663,0.9875618978609436,-0.024515753605480257,0.041202040911705255,3.4515753605480257,5,arm_5
3.266417647249411,0.9874945201825821,-0.023766421272986168,0.04126745613341546,3.3766421272986165,5,arm_5
3.343193360995656,0.9874318693150612,-0.02305400704637192,0.04132828221838719,3.3054007046371923,5,arm_5
3.4199690747419003,0.9873735141849034,-0.022375864696429524,0.04138493768455985,3.2375864696429524,5,arm_5
0.4257162386383597,1.0473152404499113,-0.23238384089596664,0.016810913058166295,24.238384089596664,6,arm_5
0.5024919523846043,1.0415574063545046,-0.17561511205214464,0.011220782868450999,18.561511205214465,6,arm_5
0.579267666130849,1.038196232777761,-0.13822630450595005,0.00795750755122421,14.822630450595007,6,arm_5
0.6560433798770936,1.0361100499084974,-0.11217680419171507,0.005932087289803296,12.217680419171506,6,arm_5
0.7328190936233383,1.0347466038495354,-0.09320765509876809,0.004608353251976119,10.320765509876809,6,arm_5
0.8095948073695829,1.0338163278338703,-0.07889763520337291,0.0037051726542430235,8.88976352033729,6,arm_5
0.8863705211158275,1.0331583370965416,-0.06778752171149992,0.003066346695671421,7.778752171149991,6,arm_5
0.9631462348620722,1.032678587652909,-0.05895425509896797,0.0026005705368048145,6.895425509896796,6,arm_5
1.0399219486083169,1.0323196360461397,-0.051789786769715504,0.002252073831203609,6.178978676971551,6,arm_5
1.1166976623545612,1.0320450337783265,-0.045879596305003933,0.0019854696876955655,5.587959630500394,6,arm_5
1.193473376100806,1.0318308758757713,-0.040932678594106514,0.001777549393952663,5.093267859410651,6,arm_5
1.2702490898470506,1.0316610239239539,-0.0367394927051609,0.0016126445863629529,4.67394927051609,6,arm_5
1.3470248035932952,1.0315243019087408,-0.03314578401234323,0.0014799047657677233,4.314578401234323,6,arm_5
1.42380051733954,1.031412793982903,-0.03003576950543394,0.001371644643595096,4.003576950543394,6,arm_5
1.5005762310857846,1.0313207798347486,-0.027321035397052863,0.001282310519173342,3.7321035397052866,6,arm_5
1.5773519448320292,1.0312440508267495,-0.024933025060833183,0.0012078163366499987,3.4933025060833183,6,arm_5
1.6541276585782738,1.0311794600665762,-0.022817844199167908,0.001145106860753602,3.281784419916791,6,arm_5
1.7309033723245184,1.0311246199193127,-0.020932597473255515,0.001091863999332694,3.093259747325552,6,arm_5
1.807679086070763,1.0310776946226359,-0.01924275911912582,0.001046305458869757,2.924275911912582,6,arm_5
1.8844547998170078,1.031037255548655,-0.017720255280574086,0.0010070442219952238,2.772025528057408,6,arm_5
1.9612305135632524,1.0310021785314114,-0.01634204490145813,0.0009729888654479413,2.6342044901458133,6,arm_5
2.0380062273094968,1.030971569940434,-0.015089055492982666,0.0009432717868291397,2.508905549298267,6,arm_5
2.1147819410557416,1.030944712717398,-0.013945375230099546,0.0009171968130078097,2.3945375230099546,6,arm_5
2.1915576548019864,1.0309210264838156,-0.012897632707007793,0.00089420046972382,2.2897632707007793,6,arm_5
2.2683333685482308,1.0309000377037512,-0.011934515795193782,0.0008738230133506147,2.193451579519378,6,arm_5
